id,キャラ,チーム,ポジション,成長タイプ,得意属性,属性,段1,段2,段3,段4,段5,段6
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,サーブ,0,28,56,72,86,94
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,ストローク,0,34,68,82,94,99
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,ボレー,0,24,50,66,82,92
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,スライス,0,22,46,62,78,91
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,スピン,0,34,68,84,94,98
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スピード,0,40,70,84,96,100
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,パワー,0,30,56,72,86,94
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スタミナ,0,22,46,66,80,90
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,敏捷,0,28,56,74,88,96
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,安定,0,16,36,58,76,88
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,精神,0,22,44,64,80,90
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,戦略,0,12,28,50,68,82
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,球感,0,24,48,68,82,92
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,進化,0,26,52,70,82,90
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,協調,0,16,36,60,76,88
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,サーブ,0,16,34,56,72,84
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,ストローク,0,22,48,68,82,92
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,ボレー,0,14,32,54,70,84
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スライス,0,8,22,42,60,76
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スピン,0,14,34,56,74,86
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スピード,0,42,70,82,92,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,パワー,0,52,78,90,98,100
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スタミナ,0,36,64,76,88,96
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,敏捷,0,44,72,84,94,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,安定,0,12,30,54,76,90
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,精神,0,28,54,72,88,96
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,戦略,0,6,18,38,58,76
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,球感,0,44,76,88,96,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,進化,0,38,70,88,96,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,協調,0,6,16,34,56,76
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,サーブ,0,18,40,62,80,92
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,ストローク,0,30,60,78,92,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,ボレー,0,14,30,52,72,86
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スライス,0,6,18,36,58,74
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スピン,0,16,38,60,80,92
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スピード,0,22,46,66,82,92
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,パワー,0,16,34,54,70,84
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スタミナ,0,18,40,62,78,88
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,敏捷,0,26,54,74,88,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,安定,0,24,52,74,90,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,精神,0,24,50,74,90,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,戦略,0,28,58,78,92,98
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,球感,0,36,68,86,96,100
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,進化,0,26,54,78,90,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,協調,0,14,34,56,72,86
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,サーブ,0,20,44,66,82,92
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,ストローク,0,26,56,78,92,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,ボレー,0,18,40,62,78,88
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スライス,0,30,62,82,94,98
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スピン,0,32,64,84,94,98
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スピード,0,20,42,62,76,86
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,パワー,0,14,32,50,66,78
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スタミナ,0,18,38,58,72,84
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,敏捷,0,22,46,66,80,90
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,安定,0,24,52,72,86,94
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,精神,0,26,54,76,88,96
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,戦略,0,34,66,84,94,100
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,球感,0,32,64,82,94,98
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,進化,0,28,58,78,88,94
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,協調,0,20,46,70,84,92
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,サーブ,0,22,46,66,80,90
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,ストローク,0,24,52,72,86,94
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,ボレー,0,18,42,66,82,92
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スライス,0,30,62,80,92,100
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スピン,0,32,64,84,94,98
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スピード,0,24,48,66,80,90
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,パワー,0,22,46,64,78,88
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スタミナ,0,8,20,44,64,80
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,敏捷,0,34,64,82,94,98
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,安定,0,16,38,62,78,90
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,精神,0,18,40,62,80,92
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,戦略,0,8,22,44,62,78
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,球感,0,36,68,84,94,98
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,進化,0,28,56,74,86,92
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,協調,0,12,32,58,78,90
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,サーブ,0,14,30,52,68,80
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,ストローク,0,18,40,60,76,88
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,ボレー,0,40,72,88,96,100
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スライス,0,20,46,68,82,94
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スピン,0,26,56,78,90,98
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スピード,0,18,40,62,78,88
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,パワー,0,12,30,48,66,80
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スタミナ,0,20,42,64,80,90
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,敏捷,0,16,38,58,74,86
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,安定,0,24,50,72,88,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,精神,0,28,56,78,90,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,戦略,0,38,70,86,96,100
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,球感,0,30,58,78,90,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,進化,0,34,64,82,90,94
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,協調,0,16,38,66,82,92
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,サーブ,0,20,44,66,82,94
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,ストローク,0,22,46,68,84,92
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,ボレー,0,14,34,56,72,86
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スライス,0,22,50,72,88,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スピン,0,26,56,78,92,98
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,スピード,0,34,62,82,92,96
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,パワー,0,38,68,90,96,100
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,スタミナ,0,22,46,68,84,92
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,敏捷,0,30,58,78,90,94
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,安定,0,10,28,46,76,90
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,精神,0,20,48,70,88,96
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,戦略,0,8,22,42,66,82
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,球感,0,28,58,78,90,96
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,進化,0,34,66,86,96,100
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,協調,0,6,16,28,58,78
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,サーブ,0,26,54,76,90,96
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,ストローク,0,30,60,82,92,96
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,ボレー,0,12,30,52,72,86
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,スライス,0,6,16,32,54,74
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,スピン,0,18,42,66,82,92
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,スピード,0,20,42,62,76,88
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,パワー,0,16,34,52,68,84
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,スタミナ,0,18,38,58,74,86
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,敏捷,0,24,50,70,84,92
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,安定,0,18,42,66,82,94
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,精神,0,26,54,76,88,94
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,戦略,0,32,64,82,94,100
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,球感,0,30,62,82,94,98
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,進化,0,28,58,80,96,100
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,協調,0,24,54,78,90,96
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,サーブ,0,20,44,66,80,90
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,ストローク,0,22,48,70,86,94
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,ボレー,0,20,46,70,84,92
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,スライス,0,26,56,78,90,96
niou,仁王雅治,brown,S3,詐欺幻影／模倣進化型,strategy,スピン,0,28,60,82,94,98
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,スピード,0,28,58,76,92,97
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,パワー,0,30,62,80,94,98
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,スタミナ,0,26,54,74,88,96
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,敏捷,0,22,48,68,84,91
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,安定,0,34,66,84,96,100
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,精神,0,36,68,86,96,98
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,戦略,0,26,56,76,92,95
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,球感,0,24,52,72,88,93
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,進化,0,24,50,72,90,95
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,協調,0,24,52,74,88,93
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,サーブ,0,26,56,78,92,95
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,ストローク,0,30,62,82,94,97
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,ボレー,0,18,40,62,78,87
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,スライス,0,18,42,64,82,91
sanada,真田弦一郎,brown,S2,皇帝武道／風林火山陰雷の完成型,stability,スピン,0,26,56,78,92,98
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,スピード,0,26,54,70,86,93
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,パワー,0,24,50,66,82,91
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,スタミナ,0,24,50,68,84,94
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,敏捷,0,24,52,70,86,93
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,安定,0,34,66,82,94,98
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,精神,0,36,68,86,96,100
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,戦略,0,30,60,80,94,97
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,球感,0,30,62,80,94,97
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,進化,0,28,58,78,94,98
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,協調,0,24,52,76,90,96
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,サーブ,0,28,58,78,92,97
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,ストローク,0,30,62,80,94,97
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,ボレー,0,20,44,64,82,92
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,スライス,0,28,60,82,94,97
tezuka,手塚国光,brown,S1,青学の柱／回転コントロールとプロ級完成型,spin,スピン,0,36,70,88,98,100
